Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,Source
,RT @Calvinn_Hobbes: Me trying to work out at home during a pandemic. 😂 #CalvinandHobbes https://t.co/HPbNMWmgEW,2021-05-01 13:19:08,1388483127400550415,shubhajindel,,"Jaipur, India",True,117,0,en,Twitter for Android
,RT @yungskuntebony: I need a mental reset from the pandemic idk like I gotta relearn how to be me or sumn,2021-05-01 13:19:08,1388483125630566405,alwaysloved99,,,False,6296,0,en,Twitter for iPhone
,RT @SirJambavan: The various governments of the day seem to be either incapable or unwilling to bell this cat that acts like a monkey in a…,2021-05-01 13:19:08,1388483125353713668,1Sandeep_Barve,,,True,4,0,en,Twitter for Android
,"RT @ashokpathak1604: Dear @BankofIndia_IN team,

Continue with your untiring efforts to support our colleagues and their family members in…",2021-05-01 13:19:08,1388483124405817344,CoronaProof,,Earth,False,32,0,en,Twitter for Android
,"RT @JYSexton: What’s currently happening internationally with the pandemic, as America’s media largely turns to “post-pandemic life” and ig…",2021-05-01 13:19:07,1388483122476601344,JLF_comms,,"Washington, DC",True,53,0,en,Twitter for iPhone
,"RT @BostonJerry: Again, pandemic unemployment is $1200/month, which is $7.50/hour or $14,400/year.

If employers can't hire staff because t…",2021-05-01 13:19:07,1388483122103267329,JvyBoogie_,,my happy place,True,21659,0,en,Twitter for iPhone
,"RT @1Obefiend: Pick me guy who lived in the USA telling you 900 sqft with 8 people ""is not bad"". If you like living in TENAMENTS go live in…",2021-05-01 13:19:07,1388483121822138370,ed90214,,,True,103,0,en,Twitter Web App
,RT @dhanashree0110: Blue tick idiots tweeting against vote counting are insulting the will of the people who braved the Pandemic to cast th…,2021-05-01 13:19:07,1388483121134272515,KulkarniBhau,,"Mumbai, India",False,58,0,en,Twitter for Android
,RT @TeamAFP: Humanitarian actions under this noble campaign seek to help and provide assistance to our less fortunate kababayans as our nat…,2021-05-01 13:19:07,1388483120714813440,SantosV37865965,,,False,50,0,en,Twitter Web App
,"RT @nberpubs: The coronavirus pandemic resulted in a drop in enrollment of 15 percent at California community colleges, from George Bulman…",2021-05-01 13:19:07,1388483120056438784,deathtocrazy,,"wooster,ohio",True,18,0,en,Twitter for iPhone
,"RT @anubha1812: #Gujaratboard #gseb

@CMOGuj 

Save students from this pandemic and follow CBSE formula of #internalassessment 
#Alternativ…",2021-05-01 13:19:07,1388483119578161152,PalBiswajyoti,,,False,1726,0,en,Twitter for Android
,RT @ajkapps: @GabbbarSingh @Money_Sharma He is making money (if at all) over something that is already happened (will not go into reasons).…,2021-05-01 13:19:07,1388483119062343822,alam_nuri,,,False,2,0,en,Twitter for Android
,"RT @CREWcrew: This is a truly eye-popping cost for a ski trip....in the middle of a pandemic. 
https://t.co/UdtpRsuw9j",2021-05-01 13:19:06,1388483118886178816,Gwarsbane,,Some place on this ball of mud,False,406,0,en,Twitter Web App
,"RT @heenasharma_: i feel irrevocably changed from before the pandemic. so much of my life, my emotional states, my values, my relationships…",2021-05-01 13:19:06,1388483118651351041,KellyLGregory,,,False,453,0,en,Twitter for iPhone
,"@RajKSinghIndia @ConvergenceCESL India's creator,safer&amp;ruiner is Parrot-Congress Prime Minister candidate,MrGod-Pha… https://t.co/Gq7EDFvyac",2021-05-01 13:19:06,1388483118315687939,Godinhumanform3,,,False,0,0,en,Twitter Web App
,"RT @MapsMaponyane: NEW STORE ALERT! Buns Out 3.0 - Norwood! 🍔🍟
When the pandemic started we weren't sure if were going to be able to keep o…",2021-05-01 13:19:06,1388483116675866635,Tebz_Bro,,Kinross/ Vaal South Africa,False,219,0,en,Twitter for iPhone
,"RT @akshayalladi: I don’t blame any single entity for the Poonawalla episode- Union, states, Opposition, judiciary etc. All I can say is, i…",2021-05-01 13:19:06,1388483116193308686,KulkarniBhau,,"Mumbai, India",False,367,0,en,Twitter for Android
,"RT @Aleenak68075281: As per current situation in Maharashtra, Taking offline exam will be at high risk in the view of pandemic. Students ar…",2021-05-01 13:19:06,1388483115409154048,Upasana58613472,,,False,203,0,en,Twitter for Android
,@SunKaraAlex @CreativeDeduct @BazzaCC It is really frustrating here to have anti maskers and anti vaxxers whining a… https://t.co/r15TwlrzHO,2021-05-01 13:19:06,1388483115408969731,lmf111692,,,False,0,0,en,Twitter for iPhone
,"RT @TheDailyPioneer: ""First batch of #SputnikV Vaccine arrives in #Hyderabad, India! That's the same day the country starts mass #COVIDVacc…",2021-05-01 13:19:06,1388483115165786112,NawaChattisgarh,,"रायपुर, भारत",False,16,0,en,Twitter for Android
,RT @breeselnicks: — The government wants to implement a tax reform in the middle of this pandemic while many people are jobless and starvin…,2021-05-01 13:19:05,1388483113387544578,UbeAxolotl,,(Any pronouns),False,44,0,en,Twitter for iPhone
,"RT @WLGrassroots: On #InternationalWorkersDay, here’s a great article from @BethWinterMP on the struggle for better pay and conditions for…",2021-05-01 13:19:05,1388483113131589633,Antonineone1,,"Wales, United Kingdom",True,4,0,en,Twitter Web App
,"RT @MEAIndia: 🇮🇳🇷🇺
Sputnik-V vaccine arrives in Hyderabad from Russia! Will add to 🇮🇳's arsenal to fight the pandemic. This third option wi…",2021-05-01 13:19:05,1388483113009905665,shubhan05450250,,,False,655,0,en,Twitter for Android
,"RT @CromwellStuff: We went into lockdown in December, because ""The deadly pandemic was killing us all""! India the covid is killing everyone…",2021-05-01 13:19:05,1388483112217231364,tina_tinalondon,,"St. Albans, Herts.",True,144,0,en,Twitter Web App
,RT @Calvinn_Hobbes: Me trying to work out at home during a pandemic. 😂 #CalvinandHobbes https://t.co/HPbNMWmgEW,2021-05-01 13:19:05,1388483111885942785,NatoneFLOYD,,,True,117,0,en,Twitter for Android
,"@jugal_p_ @cutie_girl007 What you have did bro during pandemic 

Jo aacha karta hai kam se kam unko support karo… https://t.co/L0P9Yviqbc",2021-05-01 13:19:05,1388483111747416070,ShankarGhatkari,,Pune,False,0,0,en,Twitter for Android
,"RT @TomPark1n: Forget the politicians for a moment. 

There are CEOs who will not give their employees paid sick leave — during a pandemic.…",2021-05-01 13:19:05,1388483111403626502,silvia_saavie,,tkaronto (toronto),False,117,0,en,Twitter Web App
,"RT @Reuters: Buffett's Berkshire recovering from pandemic, buys back more stock https://t.co/2otvOZUWiK https://t.co/J3QkeJoTva",2021-05-01 13:19:04,1388483110619140097,indecentKurt,,"Potsdam, Germany",False,17,0,en,kurt_posts
,RT @tsengputterman: Imperialist countries donating pandemic supplies to Global South epicenters while refusing to end their pharmaceuticals…,2021-05-01 13:19:04,1388483108878524416,Fredwardrawn,,,False,3270,0,en,Twitter for Android
,Berkshire Hathaway Shows a Rebound From the Pandemic: The company reported a nearly 19 percent year-on-year gain in… https://t.co/MakXpNsqhF,2021-05-01 13:19:04,1388483108228395009,hplarc,,"Florida, USA",False,0,0,en,dlvr.it
,RT @RBReich: Unfettered capitalism is Amazon posting record profits during the pandemic while refusing to provide paid sick leave to its wa…,2021-05-01 13:19:04,1388483108211732480,mudlump,,,False,3745,0,en,Twitter for Android
,RT @OttawaHealth: We’d like to take a moment to thank our first responder heroes! During the COVID-19 pandemic they have been the first to…,2021-05-01 13:19:04,1388483107268005890,ottawadeafgirl,,"Ottawa, Ontario",True,17,0,en,Twitter for iPhone
,RT @Elif_Safak: This year’s popular @Google search questions: “How to manipulate your wife/girlfriend?” “How to control women?”... The pand…,2021-05-01 13:19:03,1388483106060050433,ktsthegame,,"Sheboygan, WI",True,28,0,en,Twitter for iPhone
,RT @MeenaDasNarayan: I would request everyone at this point to support our @PMOIndia @narendramodi there is a massive paid campaign to atta…,2021-05-01 13:19:03,1388483106038976514,shashankbisht20,,,True,1253,0,en,Twitter for Android
,@BigBaldDr @RangoTheGrump @uk_domain_names You really question the sudden deterioration in trade as to whether not… https://t.co/dmKrdO7HOp,2021-05-01 13:19:03,1388483105892225026,tig_james,,,False,0,0,en,Twitter Web App
,"RT @dinesh_sir: As per current situation in Maharashtra, Taking offline exam will be at high risk in the view of pandemic. Students are stu…",2021-05-01 13:19:03,1388483105657262081,harish_wanjari,,,False,3136,0,en,Twitter Web App
,May 1st is International Workers Day so we tip our hat to all including bus drivers who were also constantly at the… https://t.co/70pouQ9Sz7,2021-05-01 13:19:03,1388483105074212868,OurTownReno,,reno,False,0,5,en,Twitter Web App
,"RT @BostonJerry: Again, pandemic unemployment is $1200/month, which is $7.50/hour or $14,400/year.

If employers can't hire staff because t…",2021-05-01 13:19:03,1388483103857983490,megolehgoo,,,True,21659,0,en,Twitter for iPhone
,i have accepted that i’ve been battling depression since this pandemic started. ppl just don’t understand. https://t.co/qSyz5v5YWX,2021-05-01 13:19:02,1388483100884160526,RotatinMy_Tires,,"Tokyo-to, Japan",True,0,0,en,Twitter for iPhone
,RT @sighyush: Shot this at a Meerut crematorium today. A grieving family unhappy with the govt’s handling of covid pandemic were interrupte…,2021-05-01 13:19:02,1388483100573904899,tabrezahamad,,Delhi,False,2583,0,en,Twitter for Android
,"RT @nkquakyi: There's no PR route out of the #COVID19 pandemic. You have to do the work and maintain the effort.

Folks demanding that aren…",2021-05-01 13:19:02,1388483099227471878,ed_nyagy,,,True,7,0,en,Twitter for iPhone
,"I want to do something special for my birthday on Thursday - a quarter of a century around the sun, celebrated (aga… https://t.co/873M7OryYI",2021-05-01 13:19:01,1388483097591697408,SkeletorQueen,,18+ Internet Location| She/Her,True,0,0,en,Twitter for Android
,"RT @CourtLanning: The whole “nobody wants to work” narrative is problematic. 

Nobody wants to work for minimum wage, part-time hours, and…",2021-05-01 13:19:01,1388483097033945092,captain_redbean,,he/him/they/them,False,2058,0,en,Twitter for Android
,"RT @washingtonpost: India shattered the record for daily cases in the pandemic, reporting more than 400,000 coronavirus cases on Saturday h…",2021-05-01 13:19:01,1388483096891117575,PervadeAll,,"Chennai, India",False,149,0,en,Twitter Web App
,"RT @CBCAlerts: Ontario had no plan to address pandemic or protect residents in long-term care, final commission report says.
The report mak…",2021-05-01 13:19:01,1388483096228503555,LaBrashJean,,,True,115,0,en,Twitter for iPhone
,"RT @Mskaydee: ""The [healthcare] system has not collapsed. The 'system' barely existed...This is what happens when a pandemic hits a country…",2021-05-01 13:19:01,1388483094764732416,mireilledko,,London & Rotterdam,True,1,0,en,Twitter for iPhone
,"RT @AirNatlGuard: Farewell, Good Luck &amp; Godspeed!

@179AW Airmen depart their home station in a C-130H Hercules en route to the Middle East…",2021-05-01 13:19:01,1388483094450159621,kevendeyoung,,"Connecticut, USA",True,46,0,en,Twitter for iPhone
,Their arguments did not fit the government’s narrative that the pandemic was under control. Where have I heard that… https://t.co/zx5Dh4r6Bp,2021-05-01 13:19:01,1388483094383058948,Juliejw52,,Leeds/Alet les Bains,True,0,0,en,Twitter for iPhone
,RT @VivianBala: Spoke to my good friend @DrSJaishankar today. We reaffirmed our mutual commitment to help each other at our respective time…,2021-05-01 13:19:00,1388483093552455687,lynyiCNA,,,False,39,0,en,Twitter for iPhone
,RT @mulwadanson4: The informal sector continues being affected with this pandemic and that is where some of the young people get their live…,2021-05-01 13:19:00,1388483092793466880,Octoh031,,Laikipia  🇰🇪,True,6,0,en,Twitter for Android
,"RT @dinesh_sir: As per current situation in Maharashtra, Taking offline exam will be at high risk in the view of pandemic. Students are stu…",2021-05-01 13:19:00,1388483092566798337,sirsat_pratap,,"Nashik , Maharashtra",False,3136,0,en,Twitter Web App
,Every bad things that had happened since pandemic eliminated my other emotions and now i'm down with just fine and anger.,2021-05-01 13:19:00,1388483092373905409,jannlyela,,pandemonium,True,0,0,en,Twitter for Android
,"RT @BostonJerry: Again, pandemic unemployment is $1200/month, which is $7.50/hour or $14,400/year.

If employers can't hire staff because t…",2021-05-01 13:19:00,1388483091732340736,CappyAnderson,,"Salisbury,  Vermont, USA",False,21659,0,en,Twitter Web App
,"RT @IsaacFitzgerald: Everything else aside, QR codes really won the pandemic.",2021-05-01 13:19:00,1388483090989961221,hi_imena,,,False,37,0,en,Twitter for iPhone
,"Compared to Hank Pronk,  we are all Pandemic failures.
Pronk spent lockdown BUILDING A SUBMARINE IN HIS GARAGE.… https://t.co/SzKhWiHpg5",2021-05-01 13:19:00,1388483090914242561,CCCriminalcops,,#WeMakeEvents,False,0,1,en,Twitter Web App
,We already knew this? https://t.co/VPI6T6NTZZ,2021-05-01 13:19:00,1388483090058776578,killbyrobots,,"Orillia, Ontario",True,0,0,en,Twitter for Android
,"RT @THNewDelhi: This will be the second extension of the lockdown in #Delhi to contain the #COVID pandemic 
https://t.co/LmojlWU1PJ",2021-05-01 13:19:00,1388483089773457410,anuragjadhav09,,"Moradabad, India 📍",False,7,0,en,Twitter for Android
,"RT @arichmondScot: With only 5 days to polling day. If you are still considering your list vote, please remember: @theSNP is the only path…",2021-05-01 13:18:59,1388483089266094090,Gill92208590,,,False,83,0,en,Twitter Web App
,RT @DAN__Baloch: It is saddening to hear news of thousands of deaths in India due to Corona pandemic. Baloch nation stands in solidarity wi…,2021-05-01 13:18:59,1388483088145993731,ZahraBaluch20,,Australia ,False,129,0,en,Twitter for Android
,Berkshire Hathaway Shows a Rebound From the Pandemic https://t.co/m49Cekr16H,2021-05-01 13:18:59,1388483087579877380,NewsChantUSA,,USA,False,0,0,en,WordPress.com
,Scientists scour the Amazon for pathogens that could spark the next pandemic https://t.co/MxOAMuuumj,2021-05-01 13:18:59,1388483087089217536,ForestPlots,,UK,False,0,0,en,Twitter Web App
,"RT @ImranKhanPTI: Today, I May, we pay tribute to all our industrial, agri &amp; informal economy workers, incl those working overseas. My govt…",2021-05-01 13:18:59,1388483086795558912,Rehan1487,,پاکستان,False,1313,0,en,Twitter for Android
,"RT @washingtonpost: India shattered the record for daily cases in the pandemic, reporting more than 400,000 coronavirus cases on Saturday h…",2021-05-01 13:18:59,1388483085898027009,denise_bervig,,"North Dakota, USA",False,149,0,en,Twitter for iPhone
,RT @SirJambavan: The various governments of the day seem to be either incapable or unwilling to bell this cat that acts like a monkey in a…,2021-05-01 13:18:59,1388483085520543745,VasanthFocus,,Dubai,False,4,0,en,Twitter for Android
