Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,Source
,RT @kingsley_tom: I've made a special Lockdown Cinema for my laptop to replicate the big screen experience https://t.co/LBlLwbbwCg,2021-05-01 06:53:36,1388386103963439104,milachatu,,,True,15269,0,en,Twitter Web App
,RT @Suraksha_Pinnu: The contact person's name is Nisha. Due to the lockdown they're unable to go door to door to seek donations as they did…,2021-05-01 06:53:34,1388386092886355976,India_Equality,,,True,16,0,en,Twitter for Android
,@nuts2406 Absolutely..  we all saw the migrant crisis last year. Now autos are acting as ambulance. If there is loc… https://t.co/PUVCnbJygX,2021-05-01 06:53:33,1388386088322928647,AAMIRCRAZE,,India,False,0,1,en,Twitter for Android
,RT @nzxo_: Bring back 1st lockdown gas prices bro,2021-05-01 06:53:29,1388386072598568961,tydolla_96,,"Springfield, MA",True,4000,0,en,Twitter for iPhone
,"RT @SAMTHEBESTEST_: ""Akshay Kumar's #TheEnd was scheduled to be set for international outdoors. Fortunately, there’s time. We need to finis…",2021-05-01 06:53:29,1388386071344410625,Pawanku77620223,,,False,45,0,en,Twitter Web App
,RT @nzxo_: Bring back 1st lockdown gas prices bro,2021-05-01 06:53:28,1388386068995608584,xo_jessicam,,"Winton, CA",True,4000,0,en,Twitter for iPhone
,RT @Rothbirdian: What should I write on a sign for an anti-lockdown protest?,2021-05-01 06:53:28,1388386068551151624,BombaTruth,,"Pinellas County, Florida",True,5,0,en,Twitter for Android
,RT @SYMworlddd: Lockdown has made me sooooo antisocial and such a home body it’s crazy,2021-05-01 06:53:28,1388386068198838273,Lol_mya_,,With my bf so dont bother me..,True,6184,0,en,Twitter for iPhone
,RT @SmallholdersUK: During the first lockdown I got to spend a lot of time with the animals and I'll always be so grateful for that! Howeve…,2021-05-01 06:53:27,1388386063576707073,Wullswien,,,True,2,0,en,Twitter for Android
,@fordnation Are we suppose to live in a glass cage our whole lives?  Seriously this lockdown shit has to stop.,2021-05-01 06:53:26,1388386060837720065,Jello3212,,,False,0,0,en,Twitter for Android
,@cathyroberts191 @Zubhaque Even if vaccinated variants can still develop! This is why we need #ZeroCovid,2021-05-01 06:53:25,1388386055833931778,pro__lockdown,,"Bristol, England",False,0,0,en,Twitter for iPhone
,"RT @EwellGregoor: The biggest lie told by proponents of lockdown is that no sacrifice is needed.
When you stop prioritising children, it la…",2021-05-01 06:53:24,1388386053938106369,GKCM1970,,"Staffordshire,England",True,2,0,en,Twitter for Android
,@goyalsanjeev No one is bothered avout lockdown.. Huge traffic jams everywhere. Police say allowing construction ac… https://t.co/dzMjQv8lUO,2021-05-01 06:53:24,1388386052897853442,sramu,,,True,0,0,en,Twitter for iPhone
,"RT @rishibagree: Those people who

➡️Opposed One Nation One election.

➡️Spread vaccine rumours which gave vaccination a slow &amp; sceptical s…",2021-05-01 06:53:24,1388386050553249794,national_fightr,,India,False,951,0,en,Twitter for Android
,"RT @mrtdogg_1: India this morning filmed by a resident, no lockdown, no panic, if it was left to the mainstream media, everyone would think…",2021-05-01 06:53:24,1388386050440105986,WimbledonWombl2,,,False,389,0,en,Twitter Web App
,RT @sagarikaghose: VITAL from Dr Fauci to India: 1) Allow military to set up 100s of field hospitals like they do in a war 2) firm up vacci…,2021-05-01 06:53:21,1388386041439035396,ajitpratap,,Gurgaon,True,270,0,en,Twitter for iPhone
,"RT @danielkotzin: I am not a Covid denier. I am a lockdown denier.

I deny the right of the government to lock down healthy people.

I deny…",2021-05-01 06:53:19,1388386032924700672,vancutie2,,NY,False,5830,0,en,Twitter for iPhone
,RT @mindtweak123: @prpoi_india @jha_vasudha @jasonthegoo @chaituk07 @chakranuya @ayushmanbasu @ItsKritikalTime @_swatiluthra @midnightaf @Y…,2021-05-01 06:53:19,1388386031775277059,jha_vasudha,,"Mumbai, India",True,2,0,en,Twitter for Android
,"RT @girishs2: Lockdown saved India last year
People abused Modi for lockdown
When lockdown was lifted, same people abused freedom 
be damne…",2021-05-01 06:53:19,1388386031594917893,Geminiseventh,,Worldwide,False,31,0,en,Twitter Web App
,RT @SYMworlddd: Lockdown has made me sooooo antisocial and such a home body it’s crazy,2021-05-01 06:53:18,1388386028218691593,ohhiim_john,,"Austin, TX",True,6184,0,en,Twitter for iPhone
,RT @SYMworlddd: Lockdown has made me sooooo antisocial and such a home body it’s crazy,2021-05-01 06:53:18,1388386025509212163,shadzz_oj,,Europe,True,6184,0,en,Twitter for iPhone
,RT @ryuhaes: haechan got mark and jeno on lockdown https://t.co/NonEK3frRf,2021-05-01 06:53:18,1388386025311899653,Eriectzen,,"Seoul, Korea",False,1787,0,en,Twitter for Android
,RT @amishra77: By the way it is the same Allahabad High Court which has subsequently been holding forth on how to contain COVID and even or…,2021-05-01 06:53:17,1388386024452100099,pranavv95,,"Bengaluru, India",False,247,0,en,Twitter for iPhone
,@CMOMaharashtra you say covid 3rd will be hitting us by June-August and have even extended the lockdown which was v… https://t.co/MSuYwGMBEi,2021-05-01 06:53:16,1388386020840771585,JeetShah6829,,"Shivaji Park, Mumbai",False,12,7,en,Twitter for Android
,"This year has def. robbed us of the phrase ""Are you going out-out?"" I feel like ""Are you getting up-up?"" might be t… https://t.co/6L5AMv8C0G",2021-05-01 06:53:16,1388386020190720001,louiseteaches,,UK,False,0,1,en,Twitter for Android
,"RT @cardiffuni: The pandemic increased mental health problems among vulnerable children, with financial strain on parents a major factor, a…",2021-05-01 06:53:16,1388386019763007489,ThresholdDAS,,"Llanelli, South Wales",False,5,0,en,Twitter for iPhone
,RT @sagarikaghose: VITAL from Dr Fauci to India: 1) Allow military to set up 100s of field hospitals like they do in a war 2) firm up vacci…,2021-05-01 06:53:15,1388386015673405443,imdadind,,,False,270,0,en,Twitter for Android
,"RT @ZaidZamanHamid: In India frustrated and angry people have had enough..
Beating the police and Army for covid lockdown and mask enforcem…",2021-05-01 06:53:15,1388386014113189893,mughalvi,,islamabad,True,311,0,en,Twitter for iPhone
,@tattoosub45 Lazy me never gym bound to rid the lockdown fat https://t.co/yf14YCVqpv,2021-05-01 06:53:15,1388386012515250176,YorkshireWife,,,False,0,2,en,Twitter for Android
,RT @FrostProUg: . @herbertk4 notes that the internet is no longer used for gossip but rather for business purposes. He also adds that durin…,2021-05-01 06:53:14,1388386008476049409,iam__one,,E A R T H,True,4,0,en,Twitter for iPhone
,"RT @belift_fess: WARNING🚨🚨🚨

🔥FOKUS STRE4M DRUNK-DAZED MV‼️

🔥VOTE ENHYPEN DI STARPASS, WHOSFAN, IDOLCHAMP, MWAVE (LINK)‼️

🔥VOTE SUNOO DI…",2021-05-01 06:53:13,1388386006726967301,seonghoen,,• she/her • O5 •,False,59,0,en,Twitter for iPhone
,@adrianwallis_uk Leave/For lockdown but now it’s time to unlock with levels this low. Data not dates.,2021-05-01 06:53:13,1388386005493985280,liberatas20,,,False,0,0,en,Twitter for iPhone
,"@NozithelokaMoyo @realThomsonJr Yes it was makhekhe, I think there were too many people who passed so they reducing… https://t.co/DFDsgA5YIk",2021-05-01 06:53:12,1388386000037195778,iamBlessingM,,Africa,False,0,1,en,Twitter for Android
,RT @tonytsafc75: Please retweet.... hi guys and girls during the first lockdown I started drawing again which I hadn't drawn for over 10 ye…,2021-05-01 06:53:11,1388385999282114560,Sunderland26,,sunderland uk,True,22,0,en,Twitter for Android
,"RT @EatlovePray11: India this morning filmed by a resident, no lockdown, no panic, if it was left to the mainstream media, everyone would t…",2021-05-01 06:53:11,1388385996761440258,Manueldlh,,Somewhere down the lane,False,76,0,en,Twitter for Android
,@G_Parker Lockdown 3.0,2021-05-01 06:53:11,1388385996044062723,PerthGuy1986,,"Perth, Western Australia",False,0,0,en,Twitter for Android
,"RT @rajat_srivas: How do you control #COVID19 in a country with such diverse ideology:
*Some want total lockdown, some are totally against…",2021-05-01 06:53:10,1388385994529906689,iampoojasri,,"New Delhi, India",False,2,0,en,Twitter for iPhone
,"@PMOIndia @RahulGandhi @ArvindKejriwal @msisodia @aajtak @narendramodi @AmitShah 
Foreign countries realized our co… https://t.co/KKoFr2lK79",2021-05-01 06:53:10,1388385992596361216,parveen_chandna,,,False,0,0,en,Twitter for Android
,"RT @FNBSA: This time last year, we were knee-deep into lockdown. It was tough, but 𝙟𝙤𝙣𝙜𝙖 you made it! So we're in the mood to sprinkle some…",2021-05-01 06:53:10,1388385992432836608,mbuso_x,,Soweto,True,736,0,en,Twitter Web App
,"RT @Harshb_31: Then : Lockdown Smashed India's economy

Now : lockdown India in May

Synonym of Hypocrisy is Sagarika Ghose https://t.co/Wt…",2021-05-01 06:53:08,1388385986506235904,JaiHind2124,,,False,130,0,en,Twitter Web App
,"RT @eliistender10: We know things are tough right now. If you're worried about lockdown restrictions easing, you don't have to face your fe…",2021-05-01 06:53:08,1388385985625473024,MindOhana,,United Kingdom,False,16,0,en,Twitter for iPhone
,"RT @Thanos_pandith: Essentials services:
Hindu Rashta
Privatisation
Kisan bills &amp; CAA
Remove reservation in all sectors
Teaching of Sanskri…",2021-05-01 06:53:06,1388385978599960582,BaddiChaddi,,,False,639,0,en,Twitter for Android
,"@priyankac19 @IndianExpress Suddenly these people have found this new guy. His lockdown is exactly what Modi did, a… https://t.co/mrS9Gmo7Xl",2021-05-01 06:53:06,1388385976242741248,MonkRastafarian,,,False,0,0,en,Twitter for Android
,"The last victim of #lockdown. 

#sayitaintso https://t.co/VK7lzxO6zk",2021-05-01 06:53:06,1388385974930059265,benjamin_j_fox,,"Exeter, United Kingdom",False,0,0,en,Twitter for Android
,"RT @mrtdogg_1: India this morning filmed by a resident, no lockdown, no panic, if it was left to the mainstream media, everyone would think…",2021-05-01 06:53:05,1388385971033444356,rauddinka,,"Irvine, CA",False,389,0,en,Twitter Web App
,@krupaisbored01 you had lockdown there before?,2021-05-01 06:53:03,1388385964314222593,mirrorballvol6,,•she/her•houaylor•larrie•,False,0,0,en,Twitter for iPhone
,"RT @Thanos_pandith: Essentials services:
Hindu Rashta
Privatisation
Kisan bills &amp; CAA
Remove reservation in all sectors
Teaching of Sanskri…",2021-05-01 06:53:02,1388385958362451969,ManishK91071785,,,False,639,0,en,Twitter for Android
,"RT @Harshb_31: Then : Lockdown Smashed India's economy

Now : lockdown India in May

Synonym of Hypocrisy is Sagarika Ghose https://t.co/Wt…",2021-05-01 06:53:02,1388385958286938113,Queer_Saffron,,Conscience,False,130,0,en,Twitter for Android
,"RT @WinstonCProject: ""Johnson ruled out lockdown 24 hours after meeting with Sunetra Gupta – resulting in ‘1.3m extra COVID infections’.""…",2021-05-01 06:53:00,1388385953610358787,womblingfree,,,True,110,0,en,Twitter for iPhone
,"RT @Harshb_31: Then : Lockdown Smashed India's economy

Now : lockdown India in May

Synonym of Hypocrisy is Sagarika Ghose https://t.co/Wt…",2021-05-01 06:53:00,1388385953073418244,SalokheRitesh,,,False,130,0,en,Twitter for Android
,RT @ShreyanshGour12: I am a student of class 12th My school is in Indore And I am at my village due to lockdown and now both the area have…,2021-05-01 06:52:58,1388385944948985857,12thStudent8,,,False,13,0,en,Twitter for Android
,RT @TOIIndiaNews: Fauci suggests a few weeks' lockdown in India to break chain of coronavirus transmission https://t.co/lIsHUcLUnf,2021-05-01 06:52:57,1388385939509088257,missanjelina,,Finland,False,33,0,en,Talon Android
,"RT @Mewaz_: There’s lockdown in bangkok starting today.
We might not see our boy much hope you and our thai friends in bangkok stay safe an…",2021-05-01 06:52:57,1388385937458032641,wbmg2020,,,False,214,0,en,Twitter for Android
,@Sathnam Thank goodness we didn’t have this pissy weather during the lockdown a year ago - would have been SO much… https://t.co/qhbaHkipnF,2021-05-01 06:52:55,1388385932412338176,dorjemundle,,Paris – NY – Basel – London,False,0,0,en,Twitter for iPhone
,"RT @spectator: NEW: The UK has the lowest Covid rate in the G7:

[Cases per million]

🇫🇷 France: 400
🇩🇪 Germany: 245
🇮🇹 Italy: 213
🇨🇦 Canad…",2021-05-01 06:52:54,1388385927802851330,Tel0072000,,Originally East London.,False,295,0,en,Twitter for Android
,"trying to spend less time on my phone before bed, so trying to do a lockdown from 3am - 9am, see y’all in the morning 💕",2021-05-01 06:52:54,1388385924942286848,MermaidRoyal,,brooklyn,True,0,6,en,Twitter for iPhone
,"RT @BangaloreMirror: #COVID19 | Police surveillance was negligent in several places, giving vehicles a free pass to move about in #Bengalur…",2021-05-01 06:52:52,1388385920148152321,sandeeprrao1991,,BLR,True,7,0,en,Twitter for Android
,I concur with #DrFauci . India needs a total #lockdown for a few weeks  to bring overall transmission down .It will… https://t.co/UOSlcsFKDp,2021-05-01 06:52:51,1388385912271163392,behomosapien,,iamhererightnow,False,1,1,en,Twitter for iPhone
,@dinesh_sir @PMOIndia @DrRPNishank @CMOMaharashtra @VarshaEGaikwad Guys hear me out experts told that this covid go… https://t.co/eTV6t56opt,2021-05-01 06:52:49,1388385905447084033,Hemang88410073,,,False,2,1,en,Twitter for Android
,RT @ryuhaes: haechan got mark and jeno on lockdown https://t.co/NonEK3frRf,2021-05-01 06:52:49,1388385904872476674,neocultminusone,,,False,1787,0,en,Twitter for Android
,RT @_JCPhotos: Great Sunset over Morecambe. #Morecambe #Boat #Sunset #Goldenhour #photographylovers #Photography #Photograph #Photographer…,2021-05-01 06:52:49,1388385904868265986,Gsk62218457,,"Kerala, India",True,59,0,en,Twitter for Android
,"RT @Thanos_pandith: Essentials services:
Hindu Rashta
Privatisation
Kisan bills &amp; CAA
Remove reservation in all sectors
Teaching of Sanskri…",2021-05-01 06:52:49,1388385904834748420,UsamaH22532324,,,False,639,0,en,Twitter for Android
,"@aka2058 @AnadishriSharma @priyankagandhi Sir, ye election State Election Commission karata hai jo directly State G… https://t.co/OyMIrKK0Qc",2021-05-01 06:52:49,1388385904520171520,Shailen24135886,,,False,0,4,en,Twitter Web App
,i was just here last year before the lockdown and now it’s all pink and full of Soohyun 🤩 https://t.co/SFkdhVhoab,2021-05-01 06:52:48,1388385903362539520,queenyeaji,,,False,0,4,en,Twitter for iPhone
,"RT @girlsforpeaceph: STAND WITH WORKERS! MAKE THE DUTERTE ADMIN PAY FOR ITS CRIMINAL NEGLIGENCE!

Suffering from the longest and militarize…",2021-05-01 06:52:48,1388385902565593096,GaspiHanz,,nakatambay sa lansangan,False,37,0,en,Twitter for Android
,RT @jha_vasudha: I changed jobs during the lockdown in #2020. Met all my team mates 6 months later. The structured induction program and th…,2021-05-01 06:52:48,1388385902112563201,prpoi_india,,India,False,1,0,en,Twitter for Android
,"RT @dtwdwa: **Important information for WA TAFE students, Jobs and Skills Centre clients, and Department clients on the latest COVID-19 loc…",2021-05-01 06:52:48,1388385900187439106,WorldSkillsWA,,Western Australia,False,1,0,en,Twitter for iPhone
,RT @MamtaniRinku: Totally the system is responsible for all this.. at the tym they were propagating their parties with crores of people tha…,2021-05-01 06:52:48,1388385899998629890,Sidhi_jaslyian,,,False,3,0,en,Twitter Web App
,"RT @babu557869: @narendramodi Essential services:
1. Central Vista
2. Ram Mandir
3. Bullet Train
4. Managing Media
5. Power in Bengal 
6. D…",2021-05-01 06:52:46,1388385892016873479,kiransheetal,,,False,54,0,en,Twitter for Android
,RT @sagarikaghose: VITAL from Dr Fauci to India: 1) Allow military to set up 100s of field hospitals like they do in a war 2) firm up vacci…,2021-05-01 06:52:46,1388385891224195075,Farro121,,,True,270,0,en,Twitter for iPhone
,"RT @Actor_Siddharth: A month long nationwide lockdown seems to be the way forward. Can we afford it though and sadly, could we have avoided…",2021-05-01 06:52:45,1388385889127059457,CaringYourPSYCH,,Intolerant India ,False,278,0,en,Twitter for Android
,@iAlok83 @sahneydeepak Modi was warned by Pappu too..these type of people are useless to society.. चित भी मेरी पट… https://t.co/Qo1zLuVV9P,2021-05-01 06:52:44,1388385885989728264,craviraman,,"Greater Noida, India",True,0,0,en,Twitter for Android
,LOCKDOWN WAS ALWAYS A POLITICAL DECISION AND COVID-19 THE EXCUSE. https://t.co/qcCcvKVjdY,2021-05-01 06:52:44,1388385885125808129,ChrisH07689747,,,False,0,0,en,Twitter for Android
,RT @SYMworlddd: Lockdown has made me sooooo antisocial and such a home body it’s crazy,2021-05-01 06:52:43,1388385879991853057,Seila_Garibay,,"Seattle, WA",True,6184,0,en,Twitter for iPhone
,"RT @DPJHodges: It's interesting how much overlap there is on my timeline between the Lockdown Deniers and the ""no-one cares about who paid…",2021-05-01 06:52:42,1388385876137418753,byrneplan,,County Cork,False,100,0,en,Twitter for Android
,"RT @FaithandCare786: #Verified - 
BHOPAL- We Rcvd 20.5K for 30 daily wager (Labor) families who r in urgent need of ration.
Need 12.5K more…",2021-05-01 06:52:42,1388385874891612161,RIAZ04778608,,"chennai,india",False,100,0,en,Twitter for iPhone
,"Missed our wonderful Warrington Guardian Lockdown Heroes awards last night?

Don’t worry you can watch it all again… https://t.co/9YaMwokzwj",2021-05-01 06:52:42,1388385874661068801,warringtonnews,,"Warrington, England",False,1,2,en,Twitter for iPhone
