Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,Source
,RT @ismunyui: Now that the Head of State has reopened Bars let's drink responsibly observing all COVUD-19 guidelines. It's not an opportuni…,2021-05-01 11:02:50,1388448824486674433,richieedet,,nigeria,False,5,0,en,Twitter for Android
,"RT @TimesNow: India lashed by 2nd Covid surge. Foreign media attacks PM Modi. 
Centre deems coverage as 'one sided'.
India: Victim of preju…",2021-05-01 11:02:50,1388448823362473984,jatinn_19,,delhi,False,3,0,en,Twitter Web App
,"RT @mid_day: #MiddayNews |

70 lakh participated in #KumbhMela held amid #COVID19 surge

https://t.co/iMluIxYEMX",2021-05-01 11:02:49,1388448821550583809,BluffTm,,Home,True,2,0,en,Twitter for Android
,RT @mukteshchander: Public can complain on Delhi Police Covid-19 helpline # 23469900 about malpractices such as overcharging by ambulances;…,2021-05-01 11:02:49,1388448820393095171,AryavartiHindu,,"Richings Park, South East",True,2234,0,en,Twitter for iPhone
,"RT @UROCKlive1: More than 400,000 new Covid-19 cases in India over 24 hours

The new infections took the country’s caseload past 19 million…",2021-05-01 11:02:49,1388448819663224832,greeneyes3470,,,False,18,0,en,Twitter for Android
,"RT @HarvardHealth: You may be more likely to get #COVID19 from someone without symptoms than from someone who is feverish and coughing, acc…",2021-05-01 11:02:49,1388448819369713665,drJaveriaAhmad,,,False,5,0,en,Twitter Web App
,RT @mukteshchander: Public can complain on Delhi Police Covid-19 helpline # 23469900 about malpractices such as overcharging by ambulances;…,2021-05-01 11:02:49,1388448819038154757,m2_manish,,INDIA,True,2234,0,en,Twitter for iPhone
,"RT @bruce_arthur: Doug Ford isn’t wrong that the border could be better. But despite his clumsy attempt at blame, he’s wrong about just abo…",2021-05-01 11:02:48,1388448815838072836,LJMW169,,🍁🇨🇦Canada🇨🇦🍁,False,108,0,en,Twitter for Android
,Bodhan TRS MLA Shakil Aamir arranges 800 oxygen cylinders for COVID-19 patients https://t.co/qvimvSS75z via @TheSiasatDaily,2021-05-01 11:02:48,1388448815703896066,Mujmoh3,,,False,0,0,en,Twitter for iPhone
,RT @shuetfa: India's COVID patients told to go to army hospitals as country hit by more shortages and record cases - ABC News https://t.co/…,2021-05-01 11:02:48,1388448815510814720,LindaBu34518029,,,False,7,0,en,Twitter for iPhone
,RT @Reuters: Kenyan president lifts COVID-19 lockdown imposed last month https://t.co/RvmPhxuq8z https://t.co/kxWD09w4c0,2021-05-01 11:02:48,1388448815095685120,GossipMillKE,,KE,True,11,0,en,Twitter Web App
,"RT @lomondtrossachs: (9.40am)

Car parks at popular visitor areas are already filling up, Ben A'an, Rowardennan, Inveruglas, Tarbet &amp; Ben L…",2021-05-01 11:02:47,1388448812679716864,VisitScotNews,,Scotland,True,7,0,en,Twitter Web App
,"RT @Bollyhungama: #RubinaDilaik tests positive for COVID-19, under home quarantine 

@RubiDilaik 

https://t.co/276bn6vj7t",2021-05-01 11:02:47,1388448810553077763,anshika_singh__,,India,False,34,0,en,Twitter for iPhone
,"RT @bsindia: Doctor among 8 dead at Delhi's Batra Hospital due to oxygen shortage

#Coronavirus
#Oxygen

https://t.co/PPE3gBPBTX",2021-05-01 11:02:47,1388448809856901121,pradeep_v_g,,,True,6,0,en,Twitter for Android
,RT @RiskCentre: Rich countries have a moral duty to share their #COVID19 vaccines https://t.co/NhJhVIDb8J,2021-05-01 11:02:47,1388448809802469378,Global1Event,,Global,False,0,0,en,IFTTT
,RT @chelsea_hetho: #BREAKING: A hotel security guard and two of his housemates have tested positive for COVID-19 in Perth. The man and his…,2021-05-01 11:02:45,1388448804161003520,jhoppe47,,Bendigo ,False,91,0,en,Twitter for Android
,"The prison doctor is examining all the jail inmates, including Azam Khan. https://t.co/TF7Y6UrdTc",2021-05-01 11:02:45,1388448803884179456,TheStatesmanLtd,,"New Delhi, Delhi",True,0,0,en,Twitter Web App
,COVID-19: India reluctant to send boxers to Dubai for relocated Asian Boxing Championship. BFI not keen on entering… https://t.co/T8HF20FCOx,2021-05-01 11:02:45,1388448803209072644,GulfNewsSport,,United Arab Emirates,True,0,0,en,TweetDeck
,RT @mygovindia: India is leaving no stones unturned in our battle against the COVID-19 pandemic. Here how we fought back in the last 24 hou…,2021-05-01 11:02:45,1388448802835550211,ddkpondy,,"Indira Nagar, Puducherry",True,94,0,en,Twitter Web App
,"#Free_KashmiriPrisoners
Taking into consideration the sudden surge in Covid-19, the 'Kashmiri Politcal Prisoners' l… https://t.co/jTDGYVPpih",2021-05-01 11:02:45,1388448801736757251,isha_naim,,,False,0,0,en,Twitter for Android
,"RT @aayeff1: U remove him, then focus will be on Covid. Till then, he will focus on himself &amp; will want us also to focus on him.
Only thing…",2021-05-01 11:02:45,1388448801644433409,aazaadee,,In Delhi and Punjab,True,6,0,en,Twitter Web App
,"RT @timesofindia: 8 Covid-19 patients die at Delhi hospital due to oxygen shortage 

https://t.co/OvdM4hZoaj https://t.co/P7Erh4IrIo",2021-05-01 11:02:44,1388448801145327618,GuruGajewasia,,,False,29,0,en,Twitter for Android
,RT @RadharamnDas: Those who were celebrating death of Shri #RohitSardana ji is demanding Judicial probe for Muslim criminals &amp; murderers wh…,2021-05-01 11:02:44,1388448799039782914,NarayananSwar,,"Ayodhya, India",False,38,0,en,Twitter Web App
,"RT @ippatel: Eight COVID-19 patients die due to oxygen shortage at Batra Hospital in Delhi.

HOD of Gastroenterology dept at Batra hosp in…",2021-05-01 11:02:44,1388448798972682240,rahulvidholiya,,"New Delhi, India",False,400,0,en,Twitter for Android
,"RT @adityakalra: India reports more than 400,000 new coronavirus cases in 24 hours. Here are some facts, from public statements and the cen…",2021-05-01 11:02:44,1388448798658027522,saqtweet,,Banana Republic,True,59,0,en,Twitter for iPhone
,"RT @AskAnshul: It's now confirmed that Gangster Mohammad Shahabuddin died due to Covid-19.

People who were celebrating the death of journa…",2021-05-01 11:02:44,1388448798163148805,ml_menaria,,India,False,3112,0,en,Twitter for Android
,"RT @AskAnshul: It's now confirmed that Gangster Mohammad Shahabuddin died due to Covid-19.

People who were celebrating the death of journa…",2021-05-01 11:02:44,1388448798020542469,Theflummoxguy,,India,False,3112,0,en,Twitter Web App
,"@PHAC, @JustinTrudeau @fordnation forecast for 'eligible' Canadians looks great, what about our kids?The Globe and… https://t.co/SMxhnerkZE",2021-05-01 11:02:43,1388448796447842306,juliadesjar,,,False,0,0,en,Twitter for Android
,RT @GuptaR_lab: This is reassuring and gives us good reason to believe that expanding vaccination in India will contribute to control of tr…,2021-05-01 11:02:43,1388448795495604225,VatsanVivekana1,,,False,38,0,en,Twitter for Android
,"RT @adityakalra: India reports more than 400,000 new coronavirus cases in 24 hours. Here are some facts, from public statements and the cen…",2021-05-01 11:02:43,1388448793948049409,researchAditya,,Fascist Regime,True,59,0,en,Twitter for Android
,"RT @IncomeTaxIndia: Govt extends timelines of certain compliances, to mitigate the difficulties faced by taxpayers due to the ongoing COVID…",2021-05-01 11:02:43,1388448793901748227,AbhishekSarda1,,"Siliguri, West Bengal",False,710,0,en,Twitter Web App
,"RT @BSYBJP: To facilitate treatment of Covid-19 patients, 4000 ICU beds will be set up in Bengaluru on a war footing. 500 ICU beds in each…",2021-05-01 11:02:42,1388448792387547138,fauxfleur,,"15 Luru Road, Luru ",True,1152,0,en,Twitter for Android
,"RT @BAPS: Covid 19 Relief – Initial Batch of Concentrators Received from UAE, Ahmedabad, India https://t.co/FIrmcV9Te2 https://t.co/0tLMFmV…",2021-05-01 11:02:42,1388448791133528068,amolgshah,,"Mumbai, India",False,8,0,en,Twitter for iPhone
,"Biñan COVID-19 Bulletin | As of 7PM, May 1, 2021 https://t.co/YXYfCEXDG7",2021-05-01 11:02:42,1388448790919536642,CIO_BINAN,,"Binan City, Calabarzon",False,0,0,en,Instagram
,"RT @TellyTalkIndia: #Jasminbhasin, #AlyGoni wish #Rubinadilaik as she tests COVID-19 positive

https://t.co/vUoUmClPSb",2021-05-01 11:02:42,1388448789988401155,anshika_singh__,,India,False,126,0,en,Twitter for iPhone
,"RT @spectatorindex: COVID-19 vaccine doses given per 100 people.

Israel: 121
UAE: 106
Chile: 76
UK: 70
US: 70
Canada: 34
Spain: 34
Germany…",2021-05-01 11:02:42,1388448789569183746,ahmad_almulla,,Dubai,True,237,0,en,Twitter for Android
,"RT @bsindia: Nepal govt decides to close 22 entry points with India amid Covid-19 surge

#Coronavirus
#Covid19

https://t.co/tElFuvOqhY",2021-05-01 11:02:42,1388448789279637504,vdhiman_89,,india,False,9,0,en,Twitter for Android
,"RT @_SJPeace_: These are dead COVID-19 Patients being cremated in India 💔

India is suffering the worst of the pandemic. Hospitals have com…",2021-05-01 11:02:42,1388448789258809345,cuibono2016,,#LeaveALightOn #StopFascism,False,1314,0,en,Twitter Web App
,"RT @durgeshjhaTOI: A senior doctor who had been treating Covid-19 patients, saving lives in among the eight persons who died at Batra hospi…",2021-05-01 11:02:42,1388448788704948228,immazharkhan,,"Hyderabad,India",False,40,0,en,Twitter Web App
,"RT @narendramodi: During the three meetings with the empowered groups we discussed:

Oxygen situation and ways to further scale up capaciti…",2021-05-01 11:02:41,1388448788029730820,anilrajgor11,,"Dhrangadhra, India",True,4928,0,en,Twitter for Android
,"RT @bradd_libby: @HopeJahren Modeling suggests that the number of infections in India is about 5X the number of confirmed cases

https://t.…",2021-05-01 11:02:41,1388448786314301444,subhojitojha,,,False,1,0,en,Twitter for Android
,"RT @MeghUpdates: Reliance Industries becomes India’s largest producer of medical oxygen, provides 1,000 MT of the gas free of cost daily to…",2021-05-01 11:02:41,1388448785492107267,saumyainsing,,Singapore,True,847,0,en,Twitter for Android
,s with severe covid 19 and it works and now is the standard therapy. These drugs are cheap and hopefully still avai… https://t.co/P2hjyhkR41,2021-05-01 11:02:40,1388448783718096900,RahulMi55292906,,,False,0,0,en,Twitter Web App
,"RT @harshitawasthi_: Gangster Mohammad Shahabuddin died due to Covid-19.
People who celebrated death of a journalist yesterday, got another…",2021-05-01 11:02:40,1388448781155266560,harshitawasthi_,,"New Delhi, India",False,1,0,en,Twitter for Android
,"Sumeet BhavHello, a Covid 19 physician here from Florida, USA. We are watching the Covid 19 crisis unfold in India.… https://t.co/ayMnQrkzTA",2021-05-01 11:02:40,1388448780916338693,RahulMi55292906,,,False,0,0,en,Twitter Web App
,RT @Shehzad_Ind: TRIBUTE TO #ROHITSARDANA -#TeamSP salutes these Angels without Wings @AnkitLal @CharuPRagya @shalabhmani @India_Zariya co-…,2021-05-01 11:02:39,1388448779519492100,DipakDa80723697,,भारत,False,13,0,en,Twitter for Android
,"RT @dar_owais: Everyone is requested to kindly go for Vaccination as its safe , effective and currently only remedy available to fight Covi…",2021-05-01 11:02:39,1388448779469082625,DCAnantnag,,Anantnag,False,3,0,en,Twitter for Android
,"RT @Satabdi101: In this difficult Covid 19 situation, I'm Satabdi Chakraborty, a student of Class XII, requesting to Dr.Partha Chatterjee f…",2021-05-01 11:02:39,1388448778806435843,ArpitaP13362055,,,False,2,0,en,Twitter for Android
,"RT @FCDOGovUK: The UK 🇬🇧 has pledged up to £1.3 billion to help tackle COVID-19 globally. 

Only through combined action, can we defeat thi…",2021-05-01 11:02:39,1388448777992916993,smustardbhc,,,False,26,0,en,Twitter for iPhone
,RT @ARanganathan72: Kannada Superstar Arjun Gowda dons a PPE and becomes an ambulance driver to help patients as Karnataka suffers a second…,2021-05-01 11:02:39,1388448777875333122,baba_EAT_han,,"Cuttack, India",False,2217,0,en,Twitter for Android
,RT @rajnathsingh: Reviewed the efforts of MoD &amp; the Armed Forces to support the civilian administration in India’s fight against the COVID-…,2021-05-01 11:02:39,1388448777191579650,Akki686,,,False,117,0,en,Twitter for Android
,Pfizer starts shipping U.S.-made COVID shots to Canada next week: https://t.co/IzGRKJhWNB,2021-05-01 11:02:38,1388448774868148232,AirQ007,,,False,0,0,en,Twitter for iPhone
,"RT @VamsiRe58308789: #cancel12thboardexams2021
India touches new records of 4lac new Covid-19 cases and in this pandemics situation govt wa…",2021-05-01 11:02:38,1388448774838697989,ChappidiSatish9,,India,False,7,0,en,Twitter for Android
,"RT @nsui: NSUI Udalguri, Assam team distributed mask &amp; hand sanitizer on the occassion of 'Labour Day' &amp; also launched a Covid-19 awareness…",2021-05-01 11:02:38,1388448772707946499,DharmbeerLamba_,,Surajgarh RJ18 Rajasthan🇮🇳,True,7,0,en,Twitter for iPhone
,"RT @MallickSaptarsi: Rest in peace, sir..
Actor &amp; major Bikramjit Kanwarpal passed away due to Covid-19
#RIPBikramjitKanwarppal https://t.c…",2021-05-01 11:02:38,1388448772359815171,SomakalaVM,,,False,1,0,en,Twitter for Android
,"RT @paimadhu: The covid-19 crisis in India is a massive setback for the entire world. 

India needs the global community’s support to survi…",2021-05-01 11:02:37,1388448771311345666,MaireadEire,,här och där i Sverige,False,508,0,en,Twitter for iPhone
,"COVID-19 vaccine doses given per 100 people.
Israel: 121
UAE: 106
Chile: 76
UK: 70
US: 70
Canada: 34
Spain: 34
Germ… https://t.co/Ly6olrQwLx",2021-05-01 11:02:37,1388448768815616009,Murlipaliwalptc,,"Gogunda, India",True,0,0,en,Twitter for Android
,"RT @DrEricDing: India 🇮🇳 recorded over 400,000 cases for the first time. Just 3 weeks ago, India only logged 100k a day. Quadrupling in 3 w…",2021-05-01 11:02:37,1388448767968436226,Facts_chek,,,False,90,0,en,Twitter Web App
,"RT @Bompi_Tortilli: 😍! Mask for Glasses Wearers  
#Covid_19 #UKGiftAM #UKGiftHour #COVIDー19 #Sales #giveaway #giftideas #StaySafe #gift #Ba…",2021-05-01 11:02:36,1388448767582556161,StreamerWall,,Worldwide,False,1,0,en,Retweet Picker
,RT @DrEricDing: US EXPORTING VACCINES NOW—The old Trump-era vaccine export restrictions are now gone under Biden WH. US will now export Pfi…,2021-05-01 11:02:36,1388448766856994816,JFerTL,,,False,199,0,en,Twitter for Android
,Indias second wave of covid-19 feels nothing like its first https://t.co/R0qiOxVwQM (https://t.co/SyCwZfiTrM),2021-05-01 11:02:36,1388448766563389440,newsyc150,,"Silicon Valley, Calif.",False,0,0,en,newsyc
,RT @PTI_News: Eight COVID-19 patients die due to oxygen shortage at Batra Hospital in Delhi: Official,2021-05-01 11:02:36,1388448765535670276,NainiPavanReddy,,New Delhi,True,1102,0,en,Twitter for Android
,@socialepfo Please tell me if I want to withdraw money due to pandemic covid 19 which form needs to be submitted an… https://t.co/wGCcHI4hMD,2021-05-01 11:02:36,1388448764579389441,Manish71115370,,,False,0,1,en,Twitter for Android
,"RT @DCGRW: On the directions of DC Gujranwala, implementation of Covid-19 SOPs in Main Bazar Kamoke. AC Kamoke sealed 12 shops, lodged 3 FI…",2021-05-01 11:02:36,1388448763539247104,MohammadAhmedDh,,"Islamabad, Pakistan",False,2,0,en,Twitter for Android
,"RT @AskAnshul: It's now confirmed that Gangster Mohammad Shahabuddin died due to Covid-19.

People who were celebrating the death of journa…",2021-05-01 11:02:35,1388448763245568002,iz_naaah,,,True,3116,0,en,Twitter for Android
,"RT @AvirWithINC: Covid-19 a Tsunami of deaths in India... !!🤐

#CovidIndia
#ResignPMmodi https://t.co/S58EAHTCXT",2021-05-01 11:02:35,1388448762398351361,DonInigo1,,,False,390,0,en,Twitter for Android
,"RT @drkodnani: @PMOIndia 
@RBI 
#PMCBankCrisis 
This was our,pmc depositors reason to save money.But now covid 19,depositors dying, inspite…",2021-05-01 11:02:35,1388448761840427010,HasmukhMajithi2,,,False,7,0,en,Twitter for Android
,5 New Things We Learned About COVID-19 In April 2021 https://t.co/rsnXMZ2svK https://t.co/UCnUJROfGN,2021-05-01 11:02:35,1388448760280215554,BMICalculatorCA,,Canada,False,0,0,en,dlvr.it
