Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,Source
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:17:14,1388392051201384453,DharmicYoddha,,Bharat,False,3462,0,en,Twitter for Android
,"RT @alok_bhatt: Dear @GotabayaR sir, it was yesterday only when your country’s top immunologist @GMalavige spoke about a new and lethal cor…",2021-05-01 07:17:10,1388392033061015555,rohit_karmarkar,,,False,29,0,en,Twitter for Android
,"RT @DrMuradPTI: Got vaccinated. There are only 2 ways to deal with this Virus: 
1. Follow SOPs 
2. Get vaccinated 
There is NO 3rd way. Gov…",2021-05-01 07:17:02,1388392000744001537,EducarePak,,Pakistan,True,98,0,en,Twitter for Android
,"RT @athavale_abhi: *Is the second corona wave a planned biological war against India?*
 Do you believe that the second wave of epidemic tha…",2021-05-01 07:16:47,1388391939041464320,timet0speak,,India,False,2371,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:16:46,1388391932838117378,Charan8123,,,False,3462,0,en,Twitter for Android
,RT @Satyagarzna: Wishing a very Happy Maharashtra Day to all 12.62 Crore People residing in Maharashtra. We wish you all defeat the corona…,2021-05-01 07:16:40,1388391907470966785,Sanket60304072,,,False,62,0,en,Twitter Web App
,"RT @alok_bhatt: Dear @GotabayaR sir, it was yesterday only when your country’s top immunologist @GMalavige spoke about a new and lethal cor…",2021-05-01 07:16:38,1388391901271773185,dingo_tiger,,India,False,29,0,en,Twitter for Android
,"RT @alok_bhatt: Dear @GotabayaR sir, it was yesterday only when your country’s top immunologist @GMalavige spoke about a new and lethal cor…",2021-05-01 07:16:36,1388391891805241345,Uturn_joe,,Moral High Grounds.,False,29,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:16:35,1388391885408899075,vaibhav06436901,,,False,3462,0,en,Twitter for iPhone
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:16:26,1388391847794413568,Bharat57228500,,,False,3462,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:16:13,1388391795302625280,keyzer2517,,,False,3462,0,en,Twitter for Android
,"RT @GohainSanchita: Aren't they your words?
When you know that second wave of the virus is so lethal , why are you risking the lives of the…",2021-05-01 07:16:10,1388391781885116417,ShibanandaJen13,,"bhadrak, Odisha, India",False,93,0,en,Twitter for Android
,Took the #Covishield vaccine today. It’s safe. I encourage everyone who is eligible to take the vaccine and help co… https://t.co/kztqO7wCJq,2021-05-01 07:15:55,1388391718341386247,kqj8236,,,False,0,0,en,Twitter for iPhone
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:15:51,1388391700117168130,Hitesshhhhhhhh,,"New Delhi, India",False,3462,0,en,Twitter for Android
,"RT @DrMuradPTI: Got vaccinated. There are only 2 ways to deal with this Virus: 
1. Follow SOPs 
2. Get vaccinated 
There is NO 3rd way. Gov…",2021-05-01 07:15:46,1388391680726949893,waqassaleem141,,"Multan, Pakistan",True,98,0,en,Twitter for Android
,"RT @AyushPa75809551: #cancel12thboardexams2021 
@HRDMinistry 
Million of student are going to appear in board exam. It's very risky to take…",2021-05-01 07:15:44,1388391671306461192,kchaudharyy13,,"Dhanbad, India",False,4,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:15:33,1388391628063199238,RajatBharatiya,,भारत महान,False,3462,0,en,Twitter Web App
,"RT @GohainSanchita: Aren't they your words?
When you know that second wave of the virus is so lethal , why are you risking the lives of the…",2021-05-01 07:15:33,1388391627924774917,SweetyS31437194,,,False,93,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:15:28,1388391606559019013,RahulBhor7,,India,False,3462,0,en,Twitter for Android
,"RT @truejainology: Stop calling it as a covid-19 or corona ,it is a damn Chinese virus. They created through their disgusting eating habit…",2021-05-01 07:15:20,1388391573679853574,corpliazon,,Earth ,True,62,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:15:16,1388391555459813377,vinidpo,,Mysore ,True,3462,0,en,Twitter for Android
,RT @SakhwarTwarit: @dinesh_sir @PMOIndia @DrRPNishank @CMOMaharashtra @VarshaEGaikwad It's a great great request to cancel HSC board exam b…,2021-05-01 07:15:13,1388391542260334595,RohanSolanke13,,,False,82,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:15:09,1388391527840243712,shekhu29,,"Lucknow, India",False,3462,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:15:06,1388391514728919042,Vijay96Maratha,, महाराष्ट्र,True,3462,0,en,Twitter for Android
,"RT @ketto: #COVID19

54-yo Sunil Banerjee is battling from COVID-19 &amp; is on ventilator support. His loved ones cannot see him suffer like t…",2021-05-01 07:15:06,1388391513101463552,saif14836,,"Patna, India",True,19,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:15:04,1388391506512269318,AAnuj0743,,"Karnataka, India",False,3462,0,en,Twitter for Android
,"RT @athavale_abhi: *Is the second corona wave a planned biological war against India?*
 Do you believe that the second wave of epidemic tha…",2021-05-01 07:15:03,1388391500665409540,NewIndia2014nm,,भारत,False,2371,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:15:02,1388391496022323204,vickykanderi,,"नंदप्रयाग,चमोली,उ.खण्ड, india",True,3462,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:15:02,1388391495879696391,SbpAditya,,,False,3462,0,en,Twitter for Android
,"RT @AyushPa75809551: #cancel12thboardexams2021 
@HRDMinistry 
Million of student are going to appear in board exam. It's very risky to take…",2021-05-01 07:15:00,1388391488304738305,amann_ojha,,"Madhya Pradesh, India",True,4,0,en,Twitter for Android
,@sanghavideepa Corona virus is very serious and needed help in custody of Sanjukta Basu.,2021-05-01 07:14:58,1388391481828802563,Vikasdevisa,,,False,0,0,en,Twitter Web App
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:14:48,1388391438858260481,WhySoQuite,,,False,3462,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:14:41,1388391407279173632,actorDeNiro,,"Manhattan, NY",False,3462,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:14:33,1388391374584573954,Lakhan32998011,,,False,3462,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:14:23,1388391331739754497,Rohitkh34544374,,,False,3462,0,en,Twitter for Android
,"RT @alok_bhatt: Dear @GotabayaR sir, it was yesterday only when your country’s top immunologist @GMalavige spoke about a new and lethal cor…",2021-05-01 07:14:20,1388391319890890759,varanane,,,True,29,0,en,Twitter for iPhone
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:14:08,1388391268531593217,GeethaRadhakri6,,"Tiruppur, India",False,3462,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:14:07,1388391266950553601,suspendedthrice,,Banland,False,3462,0,en,Twitter for Android
,"RT @MathabaJorge: I'm a bit sad this morning, ndiyagowisha. But listen to @LoyisoGijana makes me a lil better. I swear he can cure the Coro…",2021-05-01 07:14:01,1388391242761920512,TshepoMokgoko,,"Soweto, South Africa",True,78,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:13:49,1388391191775899648,mangeshghodke,,Nashik,True,3462,0,en,Twitter for Android
,"RT @alok_bhatt: Dear @GotabayaR sir, it was yesterday only when your country’s top immunologist @GMalavige spoke about a new and lethal cor…",2021-05-01 07:13:39,1388391148989816832,abj7089,,,False,29,0,en,Twitter for Android
,"RT @alok_bhatt: Dear @GotabayaR sir, it was yesterday only when your country’s top immunologist @GMalavige spoke about a new and lethal cor…",2021-05-01 07:13:37,1388391140865585158,smi_kumar,,🇮🇳,False,29,0,en,Twitter for Android
,"RT @MathabaJorge: I'm a bit sad this morning, ndiyagowisha. But listen to @LoyisoGijana makes me a lil better. I swear he can cure the Coro…",2021-05-01 07:13:31,1388391115229913088,Kgaliiey_16,,"012, Pitori",False,78,0,en,Twitter for iPhone
,Protect yourself and others around you by knowing the facts and taking appropriate precautions.… https://t.co/dJCVwdlq7N,2021-05-01 07:13:28,1388391103016042498,sknnaturalgas,,,False,0,1,en,Twitter Web App
,India is responsible of half of the globes’ corona virus infections to date but @IPL is carrying on as normal under… https://t.co/8xnS3bC56i,2021-05-01 07:13:26,1388391094652743680,Mikeeasay,,"Bedfordview, South Africa",True,0,0,en,Twitter for iPhone
,"RT @ketto: #COVID19

54-yo Sunil Banerjee is battling from COVID-19 &amp; is on ventilator support. His loved ones cannot see him suffer like t…",2021-05-01 07:13:24,1388391084003299329,brightalmost6,,,False,19,0,en,Twitter Web App
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:13:18,1388391060330618880,aniket1448,,"19.21088,72.85341",True,3462,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:13:16,1388391050574635009,girishbs50,,,True,3462,0,en,Twitter for Android
,"RT @MathabaJorge: I'm a bit sad this morning, ndiyagowisha. But listen to @LoyisoGijana makes me a lil better. I swear he can cure the Coro…",2021-05-01 07:13:14,1388391044635561985,phemelo_magane,,,False,78,0,en,Twitter for Android
,"Short circuit is causing hell for corona virus patients. Is it not preventable by proper design, maintenance and pe… https://t.co/662VfFlcLY",2021-05-01 07:13:13,1388391039136722945,BIJAY59,,"Noida, India",False,0,1,en,Twitter for iPhone
,"RT @MathabaJorge: I'm a bit sad this morning, ndiyagowisha. But listen to @LoyisoGijana makes me a lil better. I swear he can cure the Coro…",2021-05-01 07:13:13,1388391038126022656,Portia_Mbuli,,South Africa,True,78,0,en,Twitter for Android
,From Higher officials to common man is suffering due to Corona virus #KisanBole_NoVoteToModi #AndhBhakt #ModiResign… https://t.co/T8CVS8bCe6,2021-05-01 07:13:12,1388391034690973697,Saravan61635132,,,False,0,1,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:13:11,1388391032157478914,shilpi1564,,India,False,3462,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:13:08,1388391018312216577,sures13,,Bangalore,True,3462,0,en,Twitter for Android
,Middle class people dying mentally. At present there are two virus taking lives of middle n lower middle class 1) C… https://t.co/FeabPBsu3U,2021-05-01 07:13:07,1388391015854198790,tsandeshsingh,,,True,0,0,en,Twitter Web App
,"RT @AyushPa75809551: #cancel12thboardexams2021 
@HRDMinistry 
Million of student are going to appear in board exam. It's very risky to take…",2021-05-01 07:12:59,1388390981075046400,skynet2312,,Moga,True,4,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:12:56,1388390968315895808,ajaysdl1993,,विंध्य क्षेत्र MP Lalitpur UP,True,3462,0,en,Twitter for Android
,"Dear @GotabayaR sir, it was yesterday only when your country’s top immunologist @GMalavige spoke about a new and le… https://t.co/V4HG9i0Tia",2021-05-01 07:12:52,1388390952046239746,alok_bhatt,,Bharat,True,29,44,en,Twitter for iPhone
,"RT @DrMuradPTI: Got vaccinated. There are only 2 ways to deal with this Virus: 
1. Follow SOPs 
2. Get vaccinated 
There is NO 3rd way. Gov…",2021-05-01 07:12:47,1388390929418047488,Abdul_QayyuMM,,Pakistan 🇵🇰,False,98,0,en,Twitter for Android
,RT @shardul4268: @VarshaEGaikwad 12 th std students are having super natural powers to defend corona virus so education ministry Mrs @varsh…,2021-05-01 07:12:46,1388390925953507332,Husna68883951,,,False,1,0,en,Twitter Web App
,"@itvnews In the situation when country is facing such a crisis, it becomes applaudable that how doctors stand along… https://t.co/xFrR4TSLSI",2021-05-01 07:12:43,1388390915354464265,BindalMuskaan,,,False,0,1,en,Twitter Web App
,RT @SakhwarTwarit: @dinesh_sir @PMOIndia @DrRPNishank @CMOMaharashtra @VarshaEGaikwad It's a great great request to cancel HSC board exam b…,2021-05-01 07:12:37,1388390887613341698,KhadkeLahu,,,False,82,0,en,Twitter for Android
